node,x,y
INPP4A,-15.887853,0.6662704
RAB27B,-11.087333,0.48668444
PSMA4,-13.004848,-5.1427164
MYO16,-12.082365,3.8426347
LSG1,-16.958414,-1.4663392
PARP3,-16.82366,-0.8036197
TNC,-13.626348,-3.767165
THAP3,-15.833505,-1.8321497
RIPOR3,-15.112617,0.8464804
TDP1,-13.428226,0.23555616
AIFM2,-14.7181425,0.175995
SPATA7,-16.287407,2.8143175
MED17,-11.730985,2.4031599
RETSAT,-15.026319,-4.51435
CAPG,-13.702291,-4.678036
AP2S1,-12.839568,-5.1621623
USH2A,-13.504252,4.71277
ZPBP,-17.141596,6.038865
TG,-11.899629,-4.9426503
ADAM28,-4.873182,2.905489
BARX2,-8.169122,0.6115131
DCUN1D1,-17.263708,6.545801
JADE2,-16.61259,-0.17060485
ZIC2,-14.170481,-1.3815974
LCP2,-12.452728,-1.6104245
TRIT1,-16.315557,-0.4045796
ADRB1,-13.314072,1.0252985
GUCA2B,-10.305927,-0.49312785
CUL7,-15.126958,1.8153569
CTNNA1,-12.799749,-4.98727
PHKA2,-16.356676,0.48133802
CNTLN,-13.498853,1.8651443
EPHA3,-14.054889,1.7214465
HSPA5,-12.223857,-5.007067
DSG2,-15.734866,-2.8070943
GEMIN8,-16.262333,-1.6199002
OFD1,-15.6291065,1.3655806
GPM6B,-12.733918,-3.4740453
MAGEC2,-13.620866,5.9382873
PREX2,-13.589388,2.251802
WDR37,-16.235579,0.50810176
YTHDC2,-16.458586,0.6325706
CTPS2,-15.411058,1.3069953
ATP6V1H,-14.476781,-3.208387
POLR2B,-15.567184,-3.9668424
ATOSA,-17.23809,-1.7299978
ARAP2,-15.292817,0.49417824
TPR,-16.81876,-2.2351408
CP,-14.51721,-7.1390896
KATNIP,-15.460498,1.9602993
DTNBP1,-15.247809,-2.082143
XK,-11.147477,0.6113017
ANO2,-3.776679,0.05867666
C12orf4,-15.733166,1.4673681
SCML1,-16.355194,0.9700451
WWC3,-16.240747,0.21692285
ARHGAP6,-14.533789,1.2885923
FAM184B,-11.045369,3.4754643
MAP4,-12.153929,-5.1063943
GOPC,-16.684534,-1.2649268
ROS1,-5.3152323,3.1799
