node,x,y
BCLAF1,0.0928572,0.29802817
SLC39A9,0.1094105,0.35581085
ANK1,0.35115,0.07971663
IBSP,0.78380233,0.88228816
TFB1M,0.20716964,0.6233994
RABEP1,0.13811043,0.26907128
HMGB3,0.102624126,0.28713375
NUP160,0.07392485,0.43488255
BAK1,0.09115023,0.38732108
MUSK,0.41477916,0.6810023
IKZF2,0.3727632,0.45826527
GRN,0.3254397,0.17774169
FAM13B,0.07669168,0.4268873
ARHGAP31,0.21703935,0.548094
CENPQ,0.22266357,0.62487364
SARS1,0.2841951,0.1722593
RANBP3,0.16551399,0.2824698
ARID4A,0.14533217,0.5163832
EIPR1,0.14654414,0.39526957
PNPLA6,0.1375575,0.34517774
IFT88,0.10122935,0.6215326
ALG1,0.12816662,0.5551547
ZCCHC8,0.16456705,0.50970924
ABCF2,0.060997993,0.42822415
CHPF2,0.10719057,0.42488796
LRRC7,0.29338843,0.73469687
FUT8,0.12695529,0.47030878
UBA6,0.1306382,0.54826665
GAB2,0.17929858,0.39907864
ATP6V0A1,0.19209546,0.3208173
PIAS1,0.07013648,0.4464211
SLC4A7,0.18720515,0.69553506
APBA2,0.2494706,0.38280392
MAP2K3,0.187941,0.20526913
CLXN,0.18897012,0.7844677
TMSB10,0.45121154,0.14365646
ASTE1,0.23866448,0.5935691
RNF19A,0.13200545,0.26404336
PEX3,0.10931776,0.52474236
GABARAPL2,0.35458887,0.15958993
MYOC,0.16956574,0.403889
SH3YL1,0.17155127,0.2602434
FAM136A,0.08805732,0.3646233
VCL,0.29195216,0.21884954
DEPDC1B,0.32046902,0.5278924
DAPK2,0.09478057,0.55280775
NSMAF,0.08090835,0.4578712
ADSS2,0.11194326,0.29757142
STAP1,0.354103,0.4594419
TIMP2,0.35340425,0.19214724
RFC1,0.0827379,0.37361842
TBC1D23,0.07738078,0.43825072
CUL3,0.18364576,0.2175453
MYOM2,0.31349477,0.08397939
OTC,0.1501133,0.11618598
CYP46A1,0.26837182,0.36075568
ZZZ3,0.109579414,0.51695096
SLC18A1,0.342041,0.7093482
USP2,0.04437283,0.2836066
CASR,0.2290721,0.3075034
TUBG2,0.24836117,0.28847486
RPL26L1,0.15908886,0.26072395
FLT4,0.22015122,0.54082197
NSUN2,0.09469709,0.32141355
FBXO42,0.11909859,0.40879822
MFAP3,0.09379405,0.50514954
MRI1,0.1310638,0.43966383
METTL1,0.105072,0.47266394
HOXC8,0.30929604,0.63045317
AGA,0.094521604,0.45611897
PI4K2B,0.08953968,0.42641738
BOD1L1,0.10102715,0.44255647
MAT2B,0.23062335,0.19031636
TLL1,0.35672328,0.67587703
EDC4,0.086589605,0.4469325
TRIO,0.20529118,0.5542809
VCAN,0.19611128,0.38436466
CLEC16A,0.09136944,0.5479682
MSR1,0.20220377,0.4433852
CDH1,0.19330211,0.24877061
MTREX,0.1006387,0.3344579
DNAH5,0.30275467,0.80089897
ZFYVE16,0.17394705,0.56318957
RIPOR1,0.17100194,0.29640523
C6,0.17904726,0.082661085
RAI14,0.15154019,0.4100673
